"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
40.7228768562332,30.2968007897371,20.113726651369,22.1729147908045,34.2516396243963,24.4404899247911,18.8327540411402,33.1298255982025,52.9174313945573,7.1618113444532,11.4598158718707,23.1057080345132,16.7098692673634,30.2186033327608,27.3022966712952,18.1855793025227
40.6585669931216,30.2640406141911,20.0445626428616,22.1023614402118,34.172922424294,24.3417391923463,18.778488797901,33.1900784234476,52.8545333785829,7.10043577105881,11.3645040507541,22.9411781958501,16.6577445617377,30.1604524084955,27.174575650079,18.0824619251043
40.5941366558216,30.23210994782,19.9753267180661,22.0341072755979,34.0940616964036,24.2433747804797,18.7249796651633,33.2508237014049,52.7903798732909,7.03940684724481,11.2674476341345,22.7765676861949,16.6050961350433,30.1020022319098,27.0460916404485,17.9798562689212
40.5295429131149,30.20095133599,19.9060073962089,21.9683376579515,34.0150119766378,24.1455934243729,18.6721358951653,33.311707423788,52.7247170343635,6.97882125528373,11.1686267899972,22.6119169644265,16.5519149553435,30.043175395978,26.9166271021464,17.8778196383355
40.4647776241264,30.1704501967133,19.8365684879725,21.9047249292852,33.9357770097582,24.0484316449446,18.6199302540941,33.3721184429587,52.6578254245911,6.91879469114686,11.068106218889,22.447257837037,16.4981910515424,29.9839870572286,26.7861614856768,17.7763046032533
40.3998516445601,30.1405749422569,19.7670650210822,21.8425288163721,33.8563691133831,23.9517951505274,18.5683327088039,33.4320975473037,52.5899963514943,6.85943934635614,10.9659591293283,22.2825960453411,16.4439081699124,29.9244703818219,26.6548620247106,17.67523924049
40.3348304496592,30.1111956109077,19.6975543822042,21.7819456142951,33.7767965670921,23.8557802206038,18.5173877372147,33.4924343142226,52.5210973473943,6.80100449978061,10.86215471023,22.1178842890604,16.3890745831702,29.8647862671928,26.5227807792485,17.5746259588819
40.2697795146669,30.0824855530894,19.6280574704279,21.7233789239016,33.6970593433974,23.7603447217351,18.4670576594299,33.5528945599004,52.4505803623493,6.74350837176678,10.7568278822885,21.9531221364733,16.3336975014509,29.8050956107762,26.3900575099813,17.4744709620797
40.2047643148266,30.0545786458769,19.5585808320203,21.6672070346882,33.6171531945428,23.6653696003611,18.4172586112574,33.6129627091057,52.378607978538,6.68661694598017,10.6499832845922,21.7883586222993,16.2777791292054,29.7455566826585,26.2568749189628,17.3747944815526
40.139847760946,30.0270600864557,19.489165802056,21.6136412391945,33.5370804034641,23.5708595335387,18.36792924421,33.6724388348491,52.305096704833,6.63030315523898,10.5416390554564,21.6236236960419,16.2212862150821,29.6861939349759,26.1233915588096,17.275617272504
40.0750280826409,29.9999392856194,19.4197880549666,21.5627448784117,33.4568252700841,23.477008772017,18.319053526421,33.730884495133,52.2304249379737,6.57473290865608,10.4319127753582,21.4589368550722,16.1642201192229,29.6269625046425,25.9894963863206,17.176972311834
